experiment,currency,fold,training_horizon,evaluation_horizon,hit_rate,base_hit_rate,eligible_days,target_positives,positive_target_per_week,all_signals,outcome_signals,excluded_outcome_signals,moment_signals,excluded_moment_signals,empty_week_share,over_two_week_share,weeks,period_start,period_end,small_sample,worst_five_mean_bps,random_hit_rate_lar,random_forward_bps_lar,random_cvar_lar,forward_bps_lar
catboost_a,KZT,wf_2025,5.0,10,0.038461538461538464,0.09937888198757763,161,16,0.47058823529411764,26,26,0,26,0,0.5294117647058824,0.08823529411764706,34,2025-01-10,2025-08-30,True,823.6199317525328,0.08365384615384615,-27.58103926144828,1006.4183459162249,-49.30903915444928
catboost_a,TJS,oot,5.0,10,,0.226890756302521,238,54,1.0188679245283019,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,
catboost_a,TJS,wf_2022,5.0,10,0.4,0.23076923076923078,247,57,1.1176470588235294,5,5,0,5,0,0.9019607843137255,0.0,51,2022-01-11,2022-12-31,True,460.7465707788325,0.26,135.6832672183881,1936.8174692625669,473.0579930084288
catboost_a,TJS,wf_2023,5.0,10,0.16666666666666666,0.2793522267206478,247,69,1.3529411764705883,6,6,0,6,0,0.8823529411764706,0.0,51,2023-01-10,2023-12-30,True,256.95606990103806,0.1725,-21.32140518437812,495.11458916358794,-17.79979111229753
catboost_a,TJS,wf_2024,5.0,10,0.3181818181818182,0.29435483870967744,248,73,1.4313725490196079,66,66,0,66,0,0.5686274509803921,0.2549019607843137,51,2024-01-10,2024-12-29,True,688.1821064619347,0.2621212121212121,15.426300180589163,748.001333638819,28.74630988220979
catboost_a,TJS,wf_2025,5.0,10,0.18518518518518517,0.2360248447204969,161,38,1.1176470588235294,27,27,0,27,0,0.5588235294117647,0.08823529411764706,34,2025-01-10,2025-08-30,True,802.8822799298592,0.22574074074074071,-15.123290500321833,979.6558434606887,-22.59924576338291
catboost_a,UZS,oot,5.0,10,,0.2647058823529412,238,63,1.1886792452830188,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,
catboost_a,UZS,wf_2022,5.0,10,,0.20647773279352227,247,51,1.0,0,0,0,0,0,1.0,0.0,51,2022-01-11,2022-12-31,True,,,,,
catboost_a,UZS,wf_2023,5.0,10,0.14285714285714285,0.30364372469635625,247,75,1.4705882352941178,7,7,0,7,0,0.8627450980392157,0.0,51,2023-01-10,2023-12-30,True,285.4809175619533,0.27571428571428563,-1.8201460050168905,510.21791350404385,-8.769469536410282
catboost_a,UZS,wf_2024,5.0,10,0.2222222222222222,0.2620967741935484,248,65,1.2745098039215685,63,63,0,63,0,0.6078431372549019,0.2549019607843137,51,2024-01-10,2024-12-29,True,706.5252643137021,0.19849206349206347,-4.935381762775365,692.6069338596681,-2.8145644867986936
catboost_a,UZS,wf_2025,5.0,10,0.09090909090909091,0.09937888198757763,161,16,0.47058823529411764,22,22,0,22,0,0.5294117647058824,0.029411764705882353,34,2025-01-10,2025-08-30,True,773.7977281574774,0.1084090909090909,-32.66790418791387,1007.1011993093106,-50.46456144847666
catboost_ab,AMD,oot,5.0,10,0.23076923076923078,0.23529411764705882,238,56,1.0566037735849056,13,13,0,13,0,0.8679245283018868,0.03773584905660377,53,2025-09-02,2026-09-02,True,306.5012828675737,0.2773076923076923,102.29969278656803,343.1197670036638,97.97311453281077
catboost_ab,AMD,wf_2022,5.0,10,0.09375,0.2388663967611336,247,59,1.1568627450980393,32,32,0,32,0,0.7254901960784313,0.09803921568627451,51,2022-01-11,2022-12-31,True,1339.0765716842088,0.115,25.983675512443245,1447.950137374886,-24.76677314061473
catboost_ab,AMD,wf_2023,5.0,10,0.25773195876288657,0.31983805668016196,247,79,1.5490196078431373,97,97,0,97,0,0.47058823529411764,0.39215686274509803,51,2023-01-10,2023-12-30,True,738.5229405074427,0.2374742268041237,9.480451058409287,746.7754609012278,24.922620377563447
catboost_ab,AMD,wf_2024,5.0,10,0.2,0.2903225806451613,248,72,1.411764705882353,40,40,0,40,0,0.7254901960784313,0.13725490196078433,51,2024-01-10,2024-12-29,True,466.30524866959803,0.22450000000000003,25.609231976413803,670.0719986530802,21.85097102927178
catboost_ab,AMD,wf_2025,5.0,10,,0.14285714285714285,161,23,0.6764705882352942,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,
catboost_ab,KGS,oot,5.0,10,0.2,0.22268907563025211,238,53,1.0,13,10,3,10,3,0.8679245283018868,0.03773584905660377,53,2025-09-02,2026-09-02,True,272.37742187472014,0.27699999999999997,52.97429555258071,555.7023832561655,77.19189215218357
catboost_ab,KGS,wf_2022,5.0,10,0.06060606060606061,0.20647773279352227,247,51,1.0,33,33,0,33,0,0.6862745098039216,0.0784313725490196,51,2022-01-11,2022-12-31,True,1740.1151836481022,0.10090909090909089,-159.13420576162395,1887.6930836927024,-173.5197868912686
catboost_ab,KGS,wf_2023,5.0,10,0.29411764705882354,0.29959514170040485,247,74,1.4509803921568627,102,102,0,102,0,0.39215686274509803,0.43137254901960786,51,2023-01-10,2023-12-30,False,,0.26441176470588235,27.32275157620261,691.6281885382631,49.296743106658
catboost_ab,KGS,wf_2024,5.0,10,0.18181818181818182,0.29435483870967744,248,73,1.4313725490196079,55,55,0,55,0,0.6078431372549019,0.17647058823529413,51,2024-01-10,2024-12-29,True,639.2736595501556,0.16627272727272724,-10.323853514487505,757.7093009060779,1.615928000264132
catboost_ab,KGS,wf_2025,5.0,10,,0.12422360248447205,161,20,0.5882352941176471,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,
catboost_ab,KZT,oot,5.0,10,0.2,0.27310924369747897,238,65,1.2264150943396226,30,30,0,30,0,0.7358490566037735,0.07547169811320754,53,2025-09-02,2026-09-02,True,597.925875995557,0.2703333333333333,67.90892687327542,738.0041957191788,58.41669348811136
catboost_ab,KZT,wf_2022,5.0,10,0.21052631578947367,0.20647773279352227,247,51,1.0,38,38,0,38,0,0.6470588235294118,0.09803921568627451,51,2022-01-11,2022-12-31,True,1722.979562428633,0.19,-62.04421114093095,1803.6494678702218,-49.60216136564087
catboost_ab,KZT,wf_2023,5.0,10,0.23529411764705882,0.2834008097165992,247,70,1.3725490196078431,102,102,0,102,0,0.37254901960784315,0.4117647058823529,51,2023-01-10,2023-12-30,False,,0.23436274509803923,46.28874597654119,615.4260632110787,59.697220925227484
catboost_ab,KZT,wf_2024,5.0,10,0.1282051282051282,0.2056451612903226,248,51,1.0,39,39,0,39,0,0.7254901960784313,0.11764705882352941,51,2024-01-10,2024-12-29,True,503.57627358287266,0.1378205128205128,-1.0919421115038739,620.0764500679688,-4.761056573768738
catboost_ab,KZT,wf_2025,5.0,10,,0.09937888198757763,161,16,0.47058823529411764,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,
catboost_ab,TJS,oot,5.0,10,0.46153846153846156,0.226890756302521,238,54,1.0188679245283019,27,26,1,26,1,0.7358490566037735,0.07547169811320754,53,2025-09-02,2026-09-02,True,502.73693058604385,0.4888461538461539,117.2507313985235,580.0825598216107,109.86963297984246
catboost_ab,TJS,wf_2022,5.0,10,0.07692307692307693,0.23076923076923078,247,57,1.1176470588235294,39,39,0,39,0,0.6470588235294118,0.11764705882352941,51,2022-01-11,2022-12-31,True,3937.9972435401273,0.08076923076923076,-287.5263129610012,4061.212536073924,-309.9102638845224
catboost_ab,TJS,wf_2023,5.0,10,0.22093023255813954,0.2793522267206478,247,69,1.3529411764705883,86,86,0,86,0,0.47058823529411764,0.3333333333333333,51,2023-01-10,2023-12-30,True,601.9660943603169,0.19848837209302325,21.384563127439733,630.7584753828712,39.7447425794289
catboost_ab,TJS,wf_2024,5.0,10,0.2972972972972973,0.29435483870967744,248,73,1.4313725490196079,37,37,0,37,0,0.7254901960784313,0.1568627450980392,51,2024-01-10,2024-12-29,True,688.1821064619347,0.2828378378378379,14.876020009290082,773.0953513204363,14.846120343785607
catboost_ab,TJS,wf_2025,5.0,10,,0.2360248447204969,161,38,1.1176470588235294,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,
catboost_ab,UZS,oot,5.0,10,0.2,0.2647058823529412,238,63,1.1886792452830188,24,20,4,20,4,0.7547169811320755,0.07547169811320754,53,2025-09-02,2026-09-02,True,496.08088668370476,0.25849999999999995,26.05690009023166,591.8796501033631,10.656799859979197
catboost_ab,UZS,wf_2022,5.0,10,0.15789473684210525,0.20647773279352227,247,51,1.0,38,38,0,38,0,0.6470588235294118,0.09803921568627451,51,2022-01-11,2022-12-31,True,2941.0731926068843,0.16539473684210523,-260.18828785822285,3302.5111014528584,-309.2422727554205
catboost_ab,UZS,wf_2023,5.0,10,0.25,0.30364372469635625,247,75,1.4705882352941178,104,104,0,104,0,0.45098039215686275,0.43137254901960786,51,2023-01-10,2023-12-30,False,,0.2449038461538462,34.16058032726288,620.719338883698,47.23354924220045
catboost_ab,UZS,wf_2024,5.0,10,0.21052631578947367,0.2620967741935484,248,65,1.2745098039215685,38,38,0,38,0,0.6862745098039216,0.11764705882352941,51,2024-01-10,2024-12-29,True,706.5252643137021,0.18710526315789472,-3.556760522439069,763.7134102597436,-10.884032698864996
catboost_ab,UZS,wf_2025,5.0,10,,0.09937888198757763,161,16,0.47058823529411764,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,
catboost_abc,AMD,oot,5.0,10,0.25,0.23529411764705882,238,56,1.0566037735849056,20,20,0,20,0,0.8113207547169812,0.05660377358490566,53,2025-09-02,2026-09-02,True,447.60595013740186,0.2775,64.9512441735233,553.4815965304243,59.95150227281465
catboost_abc,AMD,wf_2022,5.0,10,0.16666666666666666,0.2388663967611336,247,59,1.1568627450980393,6,6,0,6,0,0.9215686274509803,0.0,51,2022-01-11,2022-12-31,True,505.8505459419025,0.105,46.86100710509525,648.2949490493133,25.687034980355445
catboost_abc,AMD,wf_2023,5.0,10,0.15,0.31983805668016196,247,79,1.5490196078431373,20,20,0,20,0,0.8235294117647058,0.0784313725490196,51,2023-01-10,2023-12-30,True,664.9492662870897,0.1275,-24.006144904875537,754.5502231712046,-6.198563433978114
catboost_abc,AMD,wf_2024,5.0,10,,0.2903225806451613,248,72,1.411764705882353,0,0,0,0,0,1.0,0.0,51,2024-01-10,2024-12-29,True,,,,,
catboost_abc,AMD,wf_2025,5.0,10,0.0,0.14285714285714285,161,23,0.6764705882352942,1,1,0,1,0,0.9705882352941176,0.0,34,2025-01-10,2025-08-30,True,37.58537795246042,0.42,149.05633392777577,25.953466631055655,131.76426982950406
catboost_abc,KGS,oot,5.0,10,0.38095238095238093,0.22268907563025211,238,53,1.0,24,21,3,21,3,0.7547169811320755,0.07547169811320754,53,2025-09-02,2026-09-02,True,324.7209008195813,0.39523809523809517,113.40885973864813,555.029148433399,135.236606675681
catboost_abc,KGS,wf_2022,5.0,10,0.15384615384615385,0.20647773279352227,247,51,1.0,13,13,0,13,0,0.8823529411764706,0.058823529411764705,51,2022-01-11,2022-12-31,True,1431.5509578632718,0.15923076923076926,-182.93577340463708,1949.7385761461053,-125.84364290410461
catboost_abc,KGS,wf_2023,5.0,10,0.3103448275862069,0.29959514170040485,247,74,1.4509803921568627,29,29,0,29,0,0.7254901960784313,0.0784313725490196,51,2023-01-10,2023-12-30,True,426.5711099204003,0.2963793103448276,63.445435318207146,560.1683173557788,91.25856498162875
catboost_abc,KGS,wf_2024,5.0,10,1.0,0.29435483870967744,248,73,1.4313725490196079,1,1,0,1,0,0.9803921568627451,0.0,51,2024-01-10,2024-12-29,True,0.0,0.26,16.436945847909737,262.85963416289087,315.88463419747194
catboost_abc,KGS,wf_2025,5.0,10,0.25,0.12422360248447205,161,20,0.5882352941176471,4,4,0,4,0,0.9705882352941176,0.029411764705882353,34,2025-01-10,2025-08-30,True,24.166875197197403,0.405,142.9447008434015,43.26569690903407,122.41722574388103
catboost_abc,KZT,oot,5.0,10,0.10526315789473684,0.27310924369747897,238,65,1.2264150943396226,19,19,0,19,0,0.8113207547169812,0.03773584905660377,53,2025-09-02,2026-09-02,True,466.85651350078314,0.20289473684210524,62.5543030948461,739.3734518688781,33.8201275130602
catboost_abc,KZT,wf_2022,5.0,10,0.375,0.20647773279352227,247,51,1.0,8,8,0,8,0,0.9019607843137255,0.0196078431372549,51,2022-01-11,2022-12-31,True,1697.90568284167,0.2175,-321.1211840382689,1823.1768007111223,-239.75924401528337
catboost_abc,KZT,wf_2023,5.0,10,0.5,0.2834008097165992,247,70,1.3725490196078431,12,12,0,12,0,0.9019607843137255,0.0392156862745098,51,2023-01-10,2023-12-30,True,185.6360826834371,0.4925,199.28287504871557,375.0131873987025,233.64514172104975
catboost_abc,KZT,wf_2024,5.0,10,,0.2056451612903226,248,51,1.0,0,0,0,0,0,1.0,0.0,51,2024-01-10,2024-12-29,True,,,,,
catboost_abc,KZT,wf_2025,5.0,10,,0.09937888198757763,161,16,0.47058823529411764,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,
catboost_abc,TJS,oot,5.0,10,0.3170731707317073,0.226890756302521,238,54,1.0188679245283019,42,41,1,41,1,0.6037735849056604,0.11320754716981132,53,2025-09-02,2026-09-02,True,526.2221279945587,0.33036585365853655,69.66981844245919,549.8166084313275,72.07290906375857
catboost_abc,TJS,wf_2022,5.0,10,0.09090909090909091,0.23076923076923078,247,57,1.1176470588235294,11,11,0,11,0,0.8627450980392157,0.0196078431372549,51,2022-01-11,2022-12-31,True,3470.9788325639283,0.1140909090909091,-589.3703959723501,4016.5330254959104,-585.1680658488654
catboost_abc,TJS,wf_2023,5.0,10,0.3076923076923077,0.2793522267206478,247,69,1.3529411764705883,13,13,0,13,0,0.8627450980392157,0.0392156862745098,51,2023-01-10,2023-12-30,True,407.3833818710706,0.2603846153846154,89.49316587509358,610.2350931037499,100.6586001534667
catboost_abc,TJS,wf_2024,5.0,10,,0.29435483870967744,248,73,1.4313725490196079,0,0,0,0,0,1.0,0.0,51,2024-01-10,2024-12-29,True,,,,,
catboost_abc,TJS,wf_2025,5.0,10,0.3333333333333333,0.2360248447204969,161,38,1.1176470588235294,6,6,0,6,0,0.9117647058823529,0.0,34,2025-01-10,2025-08-30,True,139.4105188060375,0.3366666666666667,93.37659896300846,325.5776378904621,97.90133780729053
catboost_abc,UZS,oot,5.0,10,0.3,0.2647058823529412,238,63,1.1886792452830188,24,20,4,20,4,0.7924528301886793,0.07547169811320754,53,2025-09-02,2026-09-02,True,431.90875585822704,0.31199999999999994,74.37221967904168,524.1784850579334,48.53831367571611
catboost_abc,UZS,wf_2022,5.0,10,0.2727272727272727,0.20647773279352227,247,51,1.0,11,11,0,11,0,0.8823529411764706,0.0392156862745098,51,2022-01-11,2022-12-31,True,2557.138487554809,0.2454545454545454,-415.2683724527323,3323.883305181321,-400.1035985048074
catboost_abc,UZS,wf_2023,5.0,10,0.20833333333333334,0.30364372469635625,247,75,1.4705882352941178,24,24,0,24,0,0.7843137254901961,0.0784313725490196,51,2023-01-10,2023-12-30,True,540.5889387821402,0.19520833333333334,29.652552506824403,603.633616776003,38.89055862189326
catboost_abc,UZS,wf_2024,5.0,10,1.0,0.2620967741935484,248,65,1.2745098039215685,1,1,0,1,0,0.9803921568627451,0.0,51,2024-01-10,2024-12-29,True,0.0,0.21,-7.187726611132014,301.70217197717125,303.28626974796435
catboost_abc,UZS,wf_2025,5.0,10,0.0,0.09937888198757763,161,16,0.47058823529411764,2,2,0,2,0,0.9705882352941176,0.0,34,2025-01-10,2025-08-30,True,156.93952389823738,0.2325,118.23578011858332,137.37639070167808,-32.216652157754936
catboost_abcd,AMD,oot,5.0,10,0.23529411764705882,0.23529411764705882,238,56,1.0566037735849056,17,17,0,17,0,0.7735849056603774,0.018867924528301886,53,2025-09-02,2026-09-02,True,289.75715413194484,0.28352941176470586,99.6854862187669,333.56097891999013,98.5852032602453
catboost_abcd,AMD,wf_2022,5.0,10,0.0,0.2388663967611336,247,59,1.1568627450980393,4,4,0,4,0,0.9411764705882353,0.0,51,2022-01-11,2022-12-31,True,698.0994102456666,0.05625,-114.26529503087893,1289.0163532314127,-173.79913078009128
catboost_abcd,AMD,wf_2023,5.0,10,0.2028985507246377,0.31983805668016196,247,79,1.5490196078431373,69,69,0,69,0,0.6078431372549019,0.2549019607843137,51,2023-01-10,2023-12-30,True,738.5229405074427,0.18188405797101448,-3.4254859248500633,735.1535251108072,-0.8837379908359249
catboost_abcd,AMD,wf_2024,5.0,10,0.5,0.2903225806451613,248,72,1.411764705882353,10,10,0,10,0,0.9019607843137255,0.0392156862745098,51,2024-01-10,2024-12-29,True,63.824490429148284,0.428,99.61194940422618,164.56569439662053,100.1431873389984
catboost_abcd,AMD,wf_2025,5.0,10,0.07692307692307693,0.14285714285714285,161,23,0.6764705882352942,13,13,0,13,0,0.7941176470588235,0.029411764705882353,34,2025-01-10,2025-08-30,True,693.7582303347197,0.17115384615384616,-69.6879333575264,932.1272087861397,-81.67145789523028
catboost_abcd,KGS,oot,5.0,10,0.3157894736842105,0.22268907563025211,238,53,1.0,20,19,1,19,1,0.7547169811320755,0.03773584905660377,53,2025-09-02,2026-09-02,True,305.55474240985797,0.3128947368421052,91.00845118762986,533.8317334297925,123.9000268812656
catboost_abcd,KGS,wf_2022,5.0,10,0.0,0.20647773279352227,247,51,1.0,1,1,0,1,0,0.9803921568627451,0.0,51,2022-01-11,2022-12-31,True,379.06342772675794,0.215,504.9964071102022,1119.6400760627612,1236.3279828906682
catboost_abcd,KGS,wf_2023,5.0,10,0.2835820895522388,0.29959514170040485,247,74,1.4509803921568627,67,67,0,67,0,0.5490196078431373,0.29411764705882354,51,2023-01-10,2023-12-30,True,690.8351325099806,0.2628358208955224,25.954936624202393,689.3204924761135,37.77054335641884
catboost_abcd,KGS,wf_2024,5.0,10,0.21428571428571427,0.29435483870967744,248,73,1.4313725490196079,14,14,0,14,0,0.8235294117647058,0.0196078431372549,51,2024-01-10,2024-12-29,True,195.8678710432942,0.2682142857142857,35.19049671155818,246.633801562083,17.461213924472542
catboost_abcd,KGS,wf_2025,5.0,10,0.07142857142857142,0.12422360248447205,161,20,0.5882352941176471,14,14,0,14,0,0.7352941176470589,0.029411764705882353,34,2025-01-10,2025-08-30,True,732.7374410499737,0.11928571428571427,-66.40842688071957,956.7816877348807,-93.18882207448993
catboost_abcd,KZT,oot,5.0,10,0.38461538461538464,0.27310924369747897,238,65,1.2264150943396226,13,13,0,13,0,0.8490566037735849,0.03773584905660377,53,2025-09-02,2026-09-02,True,353.6392821474972,0.3653846153846153,136.93685859197774,518.6254385619782,168.51084079346003
catboost_abcd,KZT,wf_2022,5.0,10,0.0,0.20647773279352227,247,51,1.0,1,1,0,1,0,0.9803921568627451,0.0,51,2022-01-11,2022-12-31,True,113.84396571806121,0.22,162.497332396521,557.8375777044821,591.6169116532876
catboost_abcd,KZT,wf_2023,5.0,10,0.234375,0.2834008097165992,247,70,1.3725490196078431,64,64,0,64,0,0.5882352941176471,0.27450980392156865,51,2023-01-10,2023-12-30,True,563.5580429343192,0.22515625,43.58275734243291,566.6107869538533,48.83679236274835
catboost_abcd,KZT,wf_2024,5.0,10,0.16666666666666666,0.2056451612903226,248,51,1.0,12,12,0,12,0,0.803921568627451,0.0,51,2024-01-10,2024-12-29,True,213.08790521793816,0.23125,42.703108690785236,264.69181384620236,35.83257786450338
catboost_abcd,KZT,wf_2025,5.0,10,0.0,0.09937888198757763,161,16,0.47058823529411764,12,12,0,12,0,0.7941176470588235,0.029411764705882353,34,2025-01-10,2025-08-30,True,886.4876796185266,0.06416666666666666,-101.28918796353759,1035.570349179262,-106.93394223180792
catboost_abcd,TJS,oot,5.0,10,0.42105263157894735,0.226890756302521,238,54,1.0188679245283019,19,19,0,19,0,0.7735849056603774,0.03773584905660377,53,2025-09-02,2026-09-02,True,209.89813831835045,0.39421052631578946,117.4509521799166,541.4888612414766,150.1465693175803
catboost_abcd,TJS,wf_2022,5.0,10,0.0,0.23076923076923078,247,57,1.1176470588235294,2,2,0,2,0,0.9607843137254902,0.0,51,2022-01-11,2022-12-31,True,906.512855527043,0.0,-392.29422417090274,1463.702949799959,-218.29723129242473
catboost_abcd,TJS,wf_2023,5.0,10,0.21818181818181817,0.2793522267206478,247,69,1.3529411764705883,55,55,0,55,0,0.6274509803921569,0.21568627450980393,51,2023-01-10,2023-12-30,True,596.6684595924359,0.1840909090909091,24.550327156830118,654.2950739730504,41.02826025401898
catboost_abcd,TJS,wf_2024,5.0,10,0.5454545454545454,0.29435483870967744,248,73,1.4313725490196079,11,11,0,11,0,0.8431372549019608,0.0196078431372549,51,2024-01-10,2024-12-29,True,54.744540796422214,0.3868181818181817,64.78525826523226,104.54508299128142,70.08536093658519
