experiment,training_horizon,evaluation_horizon,currency,fold,lift,moment_advantage_bps,customer_regret_cvar_95_bps,signals_per_week,lift_at_risk,cluster_rate
seasonality,,3,KGS,wf_2024,0.863395225464191,-0.04606087354838806,410.02217734002807,1.1372549019607843,1.0976130818966257,0.8275862068965517
seasonality,,3,KGS,wf_2025,0.9408327246165085,0.2968235139096071,510.97540143491545,1.088235294117647,0.5938642209588447,0.8108108108108109
seasonality,,3,KZT,oot,0.8019639934533552,-15.540999144624703,417.3087445630534,0.9811320754716981,0.9906961356981692,0.8269230769230769
seasonality,,3,KZT,wf_2022,1.1806289308176101,19.655094349770156,845.9092340220399,1.0392156862745099,1.0650262281115748,0.8301886792452831
seasonality,,3,KZT,wf_2023,0.8372881355932204,0.43179713457941976,380.95601255400646,1.1568627450980393,1.126092136697192,0.847457627118644
seasonality,,3,KZT,wf_2024,0.8537005163511188,-3.511187165770768,535.2362959894748,1.0980392156862746,1.0675065349247514,0.8214285714285714
seasonality,,3,KZT,wf_2025,1.2384615384615383,-8.286763674473947,710.7955693528545,1.1764705882352942,0.3665230995976502,0.825
seasonality,,3,TJS,oot,1.5802675585284283,-1.9071597836165068,405.26079807831,0.8867924528301887,0.8336126051469133,0.7872340425531915
seasonality,,3,TJS,wf_2022,0.5914750957854407,-27.90159724878211,1379.447608861811,0.9411764705882353,0.6947970568850077,0.8125
seasonality,,3,TJS,wf_2023,0.8420454545454545,0.5809612809584456,378.69604299318735,0.9411764705882353,1.0881540181793214,0.8333333333333334
seasonality,,3,TJS,wf_2024,1.1073577946029896,14.529963547986572,466.12115874978446,1.0,2.062422392317426,0.8235294117647058
seasonality,,3,TJS,wf_2025,0.8870523415977962,-12.857365245100048,556.4920044252242,0.9705882352941176,0.4856459278368333,0.8484848484848485
seasonality,,3,UZS,oot,0.8876811594202899,1.4493215196116673,395.5835310791008,0.9056603773584906,0.9461648305809209,0.8333333333333334
seasonality,,3,UZS,wf_2022,0.9620253164556962,1.2951798762079465,1130.7393576418974,1.0196078431372548,1.3014251019655538,0.8269230769230769
seasonality,,3,UZS,wf_2023,1.1227272727272728,4.83125347698736,373.943428976331,1.0588235294117647,1.1326502637672065,0.8333333333333334
seasonality,,3,UZS,wf_2024,0.8995799923634976,-0.3324586480980486,752.2337333583318,1.0588235294117647,0.6716173894897366,0.8333333333333334
seasonality,,3,UZS,wf_2025,1.1685483870967743,0.20608425252289003,575.2375416679768,0.9117647058823529,0.6005640838205931,0.8064516129032258
catboost_a,5.0,5,AMD,oot,,,,0.0,,
catboost_a,5.0,5,AMD,wf_2022,,,,0.0,,
catboost_a,5.0,5,AMD,wf_2023,0.7428571428571428,67.32637143515653,352.6135874855685,0.13725490196078433,1.4013502083981306,0.0
catboost_a,5.0,5,AMD,wf_2024,0.6818181818181818,31.046259361419718,577.7448510214333,1.2156862745098038,1.5040942119665615,0.7741935483870968
catboost_a,5.0,5,AMD,wf_2025,1.1434659090909092,2.5971210081134206,349.10396875611593,0.6470588235294118,1.195098242415445,0.45454545454545453
catboost_a,5.0,5,KGS,oot,,,,0.0,,
catboost_a,5.0,5,KGS,wf_2022,,,,0.0,,
catboost_a,5.0,5,KGS,wf_2023,0.875886524822695,30.22431896508674,343.7858497089863,0.11764705882352941,1.1711153248848047,0.0
catboost_a,5.0,5,KGS,wf_2024,0.7822222222222223,16.74380363322695,597.520154726257,1.4705882352941178,1.8151002408952408,0.76
catboost_a,5.0,5,KGS,wf_2025,0.5227272727272727,-6.623175485078685,571.6645052384117,0.6470588235294118,0.2526372711275795,0.2727272727272727
catboost_a,5.0,5,KZT,oot,,,,0.0,,
catboost_a,5.0,5,KZT,wf_2022,,,,0.0,,
catboost_a,5.0,5,KZT,wf_2023,0.9250936329588014,59.300470923707834,164.87247650883052,0.17647058823529413,1.424802235613265,0.0
catboost_a,5.0,5,KZT,wf_2024,0.7972445464982779,25.24317252709392,498.0491963092787,1.2745098039215685,1.9707993609336323,0.7692307692307693
catboost_a,5.0,5,KZT,wf_2025,0.688034188034188,-18.326713269029486,459.5888938205461,0.7647058823529411,0.9108900114631048,0.38461538461538464
catboost_a,5.0,5,TJS,oot,,,,0.0,,
catboost_a,5.0,5,TJS,wf_2022,1.9246753246753245,387.876516710346,754.9419590147654,0.09803921568627451,151.96266043397617,0.0
catboost_a,5.0,5,TJS,wf_2023,0.4379432624113475,32.11599616265473,349.48895076956086,0.11764705882352941,0.7238915472985569,0.0
catboost_a,5.0,5,TJS,wf_2024,0.9820936639118457,31.164747680046553,671.2482102023826,1.2941176470588236,1.5492758840817054,0.7575757575757576
catboost_a,5.0,5,TJS,wf_2025,1.1180555555555554,-5.4929465384109735,576.9339856370082,0.7941176470588235,0.7027020134625289,0.5185185185185185
catboost_a,5.0,5,UZS,oot,,,,0.0,,
catboost_a,5.0,5,UZS,wf_2022,,,,0.0,,
catboost_a,5.0,5,UZS,wf_2023,0.3714285714285714,45.53868818537525,344.21287953791955,0.13725490196078433,0.45658939785109426,0.0
catboost_a,5.0,5,UZS,wf_2024,0.9011283228150698,17.848997526453285,758.5005148734487,1.2352941176470589,0.7257399918639222,0.8095238095238095
catboost_a,5.0,5,UZS,wf_2025,0.8444055944055944,-6.242509629333219,600.6729039091208,0.6470588235294118,0.46008045512580886,0.2727272727272727
catboost_ab,5.0,5,AMD,oot,1.262993762993763,8.95725056820041,269.88540369372595,0.24528301886792453,0.5257570953253482,0.46153846153846156
catboost_ab,5.0,5,AMD,wf_2022,0.5360243055555556,1.3869676335501886,1127.2639044110965,0.6274509803921569,0.6881040798208137,0.65625
catboost_ab,5.0,5,AMD,wf_2023,0.8041237113402062,43.21585603557132,525.3980068946489,1.9019607843137254,1.2975421951443253,0.8247422680412371
catboost_ab,5.0,5,AMD,wf_2024,0.7045454545454545,21.50813399670501,587.0623471191805,0.7843137254901961,1.1798741893139506,0.725
catboost_ab,5.0,5,AMD,wf_2025,,,,0.0,,
catboost_ab,5.0,5,KGS,oot,1.157142857142857,-17.4413908815015,406.37414806059536,0.24528301886792453,1.1436459722791288,0.5384615384615384
catboost_ab,5.0,5,KGS,wf_2022,0.5757575757575758,53.539445231507635,1003.7819349466914,0.6470588235294118,0.8057553204917262,0.5454545454545454
catboost_ab,5.0,5,KGS,wf_2023,0.9016478931998332,36.2914854220402,453.52191820995955,2.0,1.4064659814907732,0.7843137254901961
catboost_ab,5.0,5,KGS,wf_2024,0.6303030303030303,15.313105598644265,662.2398559883973,1.0784313725490196,1.4474614835916861,0.7454545454545455
catboost_ab,5.0,5,KGS,wf_2025,,,,0.0,,
catboost_ab,5.0,5,KZT,oot,0.70875,-27.53243702846915,332.54755545865874,0.5660377358490566,1.1850114286404176,0.6
catboost_ab,5.0,5,KZT,wf_2022,1.015625,97.3151548404796,1141.0689967505816,0.7450980392156863,1.4315644217635641,0.6578947368421053
catboost_ab,5.0,5,KZT,wf_2023,0.8706763604318132,35.34580179470082,503.52036074522357,2.0,1.8614281447656085,0.803921568627451
catboost_ab,5.0,5,KZT,wf_2024,0.7592805204745503,23.404876137464203,597.9124120717039,0.7647058823529411,1.2082317586175657,0.717948717948718
catboost_ab,5.0,5,KZT,wf_2025,,,,0.0,,
catboost_ab,5.0,5,TJS,oot,1.9204425711275024,-29.282315904502266,420.3235767150504,0.5094339622641509,0.9499437033521417,0.6296296296296297
catboost_ab,5.0,5,TJS,wf_2022,0.49350649350649356,23.15807539273581,2226.3444591667203,0.7647058823529411,1.9962198102955826,0.5641025641025641
catboost_ab,5.0,5,TJS,wf_2023,0.7027461652647204,41.07230532174155,412.8242128683132,1.6862745098039216,1.643702843848541,0.7790697674418605
catboost_ab,5.0,5,TJS,wf_2024,0.8378378378378378,21.520659897745404,754.4643030937714,0.7254901960784313,0.9179243836933101,0.7027027027027027
catboost_ab,5.0,5,TJS,wf_2025,,,,0.0,,
catboost_ab,5.0,5,UZS,oot,1.1976998904709748,-32.219973578858486,440.6899525918517,0.4528301886792453,0.9508709115562136,0.5
catboost_ab,5.0,5,UZS,wf_2022,0.8,17.815909315422886,1780.7539369958313,0.7450980392156863,1.3453037042823832,0.6052631578947368
catboost_ab,5.0,5,UZS,wf_2023,0.8999999999999999,40.98980545631162,431.48489789242984,2.0392156862745097,1.3081676948162255,0.8365384615384616
catboost_ab,5.0,5,UZS,wf_2024,0.7076727964489538,8.433758045218323,788.5833221267292,0.7450980392156863,0.816346219992071,0.7368421052631579
catboost_ab,5.0,5,UZS,wf_2025,,,,0.0,,
catboost_abc,5.0,5,AMD,oot,1.3135135135135136,-1.264746385544025,252.78378012523862,0.37735849056603776,0.9590354831490908,0.5
catboost_abc,5.0,5,AMD,wf_2022,0.5717592592592593,32.44632606908937,315.93387462919287,0.11764705882352941,2.6998484212885185,0.3333333333333333
catboost_abc,5.0,5,AMD,wf_2023,0.52,1.5282983994041053,614.7246236867377,0.39215686274509803,0.9200099007741169,0.6
catboost_abc,5.0,5,AMD,wf_2024,,,,0.0,,
catboost_abc,5.0,5,AMD,wf_2025,0.0,-5.913903245260421,37.58537795246042,0.029411764705882353,0.0,0.0
catboost_abc,5.0,5,KGS,oot,1.5093167701863353,11.056471541781432,271.37151473613505,0.4528301886792453,1.963656594888447,0.5416666666666666
catboost_abc,5.0,5,KGS,wf_2022,0.5846153846153846,125.96141146376797,779.7342788279593,0.2549019607843137,2.5416269478328304,0.5384615384615384
catboost_abc,5.0,5,KGS,wf_2023,0.9060895084372709,22.420331700336366,394.14515276797067,0.5686274509803921,1.227293005071939,0.6896551724137931
catboost_abc,5.0,5,KGS,wf_2024,2.6666666666666665,364.3097172550047,0.0,0.0196078431372549,7.704223060122613,0.0
catboost_abc,5.0,5,KGS,wf_2025,1.4375,-2.1442953479444693,47.229445236256495,0.11764705882352941,0.6116887177832205,0.75
catboost_abc,5.0,5,KZT,oot,0.4796052631578947,-22.352072802759775,335.27279664250284,0.3584905660377358,0.5920805137585013,0.47368421052631576
catboost_abc,5.0,5,KZT,wf_2022,1.447265625,111.09822229380062,1102.4934646006025,0.1568627450980392,2.290815758292616,0.5
catboost_abc,5.0,5,KZT,wf_2023,1.6189138576779027,58.04813302924047,311.2152238570265,0.23529411764705882,0.8785209010645576,0.6666666666666666
catboost_abc,5.0,5,KZT,wf_2024,,,,0.0,,
catboost_abc,5.0,5,KZT,wf_2025,,,,0.0,,
catboost_abc,5.0,5,TJS,oot,1.3802205145339124,-9.848008078504014,321.78690842957025,0.7924528301886793,1.2780172184461387,0.5714285714285714
catboost_abc,5.0,5,TJS,wf_2022,0.29161747343565525,-25.530971472848705,2501.98750709824,0.21568627450980393,0.44608696305834444,0.45454545454545453
catboost_abc,5.0,5,TJS,wf_2023,0.8085106382978724,16.92032975307631,450.2419766580612,0.2549019607843137,0.8068859176242874,0.6153846153846154
catboost_abc,5.0,5,TJS,wf_2024,,,,0.0,,
catboost_abc,5.0,5,TJS,wf_2025,1.1180555555555554,-2.0798551151881193,338.0069587768664,0.17647058823529413,0.7163596375603817,0.5
catboost_abc,5.0,5,UZS,oot,1.463855421686747,-30.136509968531243,440.6899525918517,0.4528301886792453,1.040811914842873,0.5833333333333334
catboost_abc,5.0,5,UZS,wf_2022,1.0363636363636364,46.791142927792905,1989.9146573734772,0.21568627450980393,0.518517352302748,0.5454545454545454
catboost_abc,5.0,5,UZS,wf_2023,0.6499999999999999,-0.5847273996746623,399.9458130205369,0.47058823529411764,1.186036951353212,0.7083333333333334
catboost_abc,5.0,5,UZS,wf_2024,2.987951807228916,357.2432631117617,0.0,0.0196078431372549,4.7950515323169745,0.0
catboost_abc,5.0,5,UZS,wf_2025,0.0,-106.39330511596212,168.1428305053134,0.058823529411764705,0.0,0.5
catboost_abcd,5.0,5,AMD,oot,1.1589825119236885,18.98491272401518,252.78378012523862,0.32075471698113206,0.8139951338337594,0.29411764705882354
catboost_abcd,5.0,5,AMD,wf_2022,0.0,40.48580004670038,464.16673567274637,0.0784313725490196,0.0,0.25
catboost_abcd,5.0,5,AMD,wf_2023,0.6782608695652174,26.82511759154006,500.48760398084096,1.3529411764705883,1.045568291839508,0.8405797101449275
catboost_abcd,5.0,5,AMD,wf_2024,1.409090909090909,-1.4629715743501563,101.03036459711223,0.19607843137254902,1.1256494446728054,0.5
catboost_abcd,5.0,5,AMD,wf_2025,1.1610576923076925,-33.45422793105312,365.19475080909024,0.38235294117647056,0.8308931821894042,0.46153846153846156
catboost_abcd,5.0,5,KGS,oot,1.3885714285714286,13.046816687086018,298.05826610085575,0.37735849056603776,2.2906612315887753,0.4
catboost_abcd,5.0,5,KGS,wf_2022,0.0,999.9975059918543,379.06342772675794,0.0196078431372549,0.0,0.0
catboost_abcd,5.0,5,KGS,wf_2023,0.8235947919974596,31.72579053535494,417.85116159872405,1.3137254901960784,1.22680736983016,0.7313432835820896
catboost_abcd,5.0,5,KGS,wf_2024,0.7619047619047619,-15.231676830801321,209.17413131213758,0.27450980392156865,0.6678103411070484,0.42857142857142855
catboost_abcd,5.0,5,KGS,wf_2025,0.8214285714285714,-53.795400687697274,371.9530058288134,0.4117647058823529,0.7664693217403049,0.2857142857142857
catboost_abcd,5.0,5,KZT,oot,1.401923076923077,-3.564766061840122,389.3431415445181,0.24528301886792453,2.0045193899559317,0.46153846153846156
catboost_abcd,5.0,5,KZT,wf_2022,0.0,607.1388226866392,113.84396571806121,0.0196078431372549,0.0,0.0
catboost_abcd,5.0,5,KZT,wf_2023,0.8672752808988764,17.46369817719693,527.8409805855295,1.2549019607843137,1.0824063925487315,0.765625
catboost_abcd,5.0,5,KZT,wf_2024,0.9253731343283582,9.015007524545984,200.56036511288733,0.23529411764705882,0.8476338375260245,0.16666666666666666
catboost_abcd,5.0,5,KZT,wf_2025,0.4969135802469135,-44.542633865948524,453.47790223968286,0.35294117647058826,0.5692488323067338,0.3333333333333333
catboost_abcd,5.0,5,TJS,oot,1.5767844268204756,15.56754513171505,234.82964066508183,0.3584905660377358,2.9803607218912886,0.47368421052631576
catboost_abcd,5.0,5,TJS,wf_2022,0.0,234.62063230064888,601.3018602426889,0.0392156862745098,0.0,0.0
catboost_abcd,5.0,5,TJS,wf_2023,0.7166344294003868,43.61483365944457,335.8516780567666,1.0784313725490196,1.427956883668172,0.7636363636363637
catboost_abcd,5.0,5,TJS,wf_2024,1.5371900826446279,-0.834407274513771,86.85739492544809,0.21568627450980393,1.4107850606977097,0.36363636363636365
catboost_abcd,5.0,5,TJS,wf_2025,1.0062499999999999,-32.01373636547045,382.98572024840996,0.29411764705882354,1.7085112632266544,0.4
catboost_abcd,5.0,5,UZS,oot,1.3512511584800742,-4.597613719551195,315.66055563662763,0.24528301886792453,1.8741065823255276,0.46153846153846156
catboost_abcd,5.0,5,UZS,wf_2022,0.0,221.980540420584,589.5628473624059,0.058823529411764705,0.0,0.0
catboost_abcd,5.0,5,UZS,wf_2023,0.8125,36.27995563579777,381.59972166095463,1.2549019607843137,1.0675453306128644,0.8125
catboost_abcd,5.0,5,UZS,wf_2024,2.091566265060241,24.586465937117445,133.9935019030958,0.19607843137254902,1.3361616443785946,0.2
catboost_abcd,5.0,5,UZS,wf_2025,1.5480769230769231,-30.32039709565809,401.64070429489,0.35294117647058826,1.5737171649272776,0.3333333333333333
level,,5,AMD,oot,0.9382239382239381,58.28907932565816,324.66588751324315,0.7924528301886793,1.5552052921353439,0.8095238095238095
level,,5,AMD,wf_2022,0.5360243055555556,134.23828318332988,1111.9585916953502,0.6274509803921569,1.269680354084385,0.84375
level,,5,AMD,wf_2023,0.416,23.718121948923667,379.1247344194537,0.49019607843137253,0.8752215586112129,0.92
level,,5,AMD,wf_2024,1.0064935064935066,79.43353988829331,399.72570991943064,0.5490196078431373,2.7393689615888097,0.8571428571428571
level,,5,AMD,wf_2025,1.0291193181818183,22.986073531644134,664.4145528844567,2.588235294117647,1.036964680623,0.8863636363636364
level,,5,KGS,oot,0.7967213114754098,44.604550588887335,337.22955025843214,1.150943396226415,1.3908756605464692,0.8524590163934426
level,,5,KGS,wf_2022,0.6333333333333333,154.50944312084522,1071.9174435940342,0.8235294117647058,8.89740735719479,0.8095238095238095
level,,5,KGS,wf_2023,0.7507598784194529,45.20787759372742,349.43486285370363,0.27450980392156865,1.019174199373806,0.8571428571428571
level,,5,KGS,wf_2024,0.9696969696969697,76.46143705291949,709.4558186808897,0.43137254901960786,1.2109428841342862,0.8181818181818182
level,,5,KGS,wf_2025,0.8712121212121212,17.940762208619073,663.4491635147932,2.911764705882353,0.8850941608182075,0.9090909090909091
level,,5,KZT,oot,1.119078947368421,96.52780856926024,370.06399037409653,0.3584905660377358,1.5924361421283204,0.6842105263157895
level,,5,KZT,wf_2022,0.7567401960784313,157.67849718769025,1103.744411985179,1.0,1.7064078052406952,0.8431372549019608
level,,5,KZT,wf_2023,0.5286249331193151,37.71646806437785,303.4462497421542,0.4117647058823529,1.423847982409978,0.8571428571428571
level,,5,KZT,wf_2024,0.7402985074626867,21.864151789856145,965.5117624344812,0.8823529411764706,0.9749127675064567,0.9777777777777777
level,,5,KZT,wf_2025,1.1925925925925926,26.14950957575361,720.5620479170251,3.3823529411764706,1.2649921601657255,0.8695652173913043
level,,5,TJS,oot,0.855968688845401,34.23766520465856,306.46418709496083,1.320754716981132,1.2272069627140199,0.8571428571428571
level,,5,TJS,wf_2022,0.6580086580086579,171.5802761740401,984.1090784246398,0.7647058823529411,21.434181593433802,0.8717948717948718
level,,5,TJS,wf_2023,0.6569148936170213,64.25163444540942,178.58633999578765,0.23529411764705882,2.4393287617587176,0.9166666666666666
level,,5,TJS,wf_2024,1.0333333333333332,64.98981505775515,585.8712479545502,0.5882352941176471,1.7540280598407447,0.8333333333333334
level,,5,TJS,wf_2025,0.7800387596899224,38.5903474246317,710.5133233323772,1.2647058823529411,0.9630160252145378,0.9534883720930233
level,,5,UZS,oot,0.9559872141627734,49.46357063673564,372.84464173054977,0.9245283018867925,1.4909066883080777,0.7755102040816326
level,,5,UZS,wf_2022,0.41304347826086957,122.2564441173365,1107.30079689657,0.9019607843137255,1.5527485843648046,0.8478260869565217
level,,5,UZS,wf_2023,0.38518518518518513,28.577266945864306,400.0428079428775,0.5294117647058824,0.9102191926932378,0.9259259259259259
level,,5,UZS,wf_2024,0.8788093550673283,45.11851572620949,663.6500523653581,1.0,2.198017801450053,0.8823529411764706
level,,5,UZS,wf_2025,0.8732741617357002,27.995918888553653,672.2365807222758,2.2941176470588234,1.187332533654135,0.8846153846153846
logreg_a,5.0,5,AMD,oot,0.6913229018492176,-10.695222499976495,294.8383565512347,0.7169811320754716,0.667605590752275,0.5789473684210527
logreg_a,5.0,5,AMD,wf_2022,1.715277777777778,128.09180256258045,90.31544961386916,0.0392156862745098,4.6503741129873015,0.0
logreg_a,5.0,5,AMD,wf_2023,0.7428571428571428,67.32637143515653,352.6135874855685,0.13725490196078433,1.6536527962269738,0.0
logreg_a,5.0,5,AMD,wf_2024,0.7890909090909092,22.209266034831117,420.3412153286249,0.9803921568627451,1.3272986425755875,0.7
logreg_a,5.0,5,AMD,wf_2025,1.1434659090909092,2.5971210081134206,349.10396875611593,0.6470588235294118,1.2419325556026233,0.45454545454545453
logreg_a,5.0,5,KGS,oot,0.8678571428571428,38.618303092670395,381.84712971919276,0.07547169811320754,0.8962916723040292,0.0
logreg_a,5.0,5,KGS,wf_2022,,,,0.0,,
logreg_a,5.0,5,KGS,wf_2023,0.875886524822695,30.22431896508674,343.7858497089863,0.11764705882352941,1.2372909064979924,0.0
logreg_a,5.0,5,KGS,wf_2024,0.7547169811320754,-6.9229335875468525,457.6428060922103,1.0392156862745099,1.6247247990271714,0.7169811320754716
logreg_a,5.0,5,KGS,wf_2025,0.5227272727272727,-6.623175485078685,571.6645052384117,0.6470588235294118,0.27035895966580237,0.2727272727272727
logreg_a,5.0,5,KZT,oot,1.215,59.649340631291906,217.0743149859877,0.09433962264150944,1.581415285834396,0.2
logreg_a,5.0,5,KZT,wf_2022,,,,0.0,,
logreg_a,5.0,5,KZT,wf_2023,0.9250936329588014,59.300470923707834,164.87247650883052,0.17647058823529413,1.5417486385566208,0.0
logreg_a,5.0,5,KZT,wf_2024,0.6940298507462687,-4.042913305605086,558.2352163653429,0.9411764705882353,0.9046119736598007,0.6041666666666666
logreg_a,5.0,5,KZT,wf_2025,0.688034188034188,-18.326713269029486,459.5888938205461,0.7647058823529411,0.8859461296873553,0.38461538461538464
logreg_a,5.0,5,TJS,oot,1.6643835616438356,-4.888382718336244,415.62035808274146,0.8867924528301887,0.8668817800564117,0.574468085106383
logreg_a,5.0,5,TJS,wf_2022,0.0,-46.41569222419261,1002.2372546282487,0.0392156862745098,,0.0
